tweet_id,created_at,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,retweet_count,favorite_count,jpg_url,retweeted,favorited
673700254269775872,2015-12-07 03:07:12+00:00,,,False,589,1451,http://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,False,False
673697980713705472,2015-12-07 02:58:09+00:00,,,False,2005,3844,http://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,False,False
673689733134946305,2015-12-07 02:25:23+00:00,,,False,666,1750,http://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,False,False
673688752737402881,2015-12-07 02:21:29+00:00,,,False,505,1274,http://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,False,False
673686845050527744,2015-12-07 02:13:55+00:00,,,False,450,1452,http://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,False,False
673680198160809984,2015-12-07 01:47:30+00:00,,,False,479,1385,http://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,False,False
673662677122719744,2015-12-07 00:37:52+00:00,,,False,368,1269,http://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,False,False
673656262056419329,2015-12-07 00:12:23+00:00,,,False,248,724,http://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,False,False
673636718965334016,2015-12-06 22:54:44+00:00,,,False,368,1120,http://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,False,False
673612854080196609,2015-12-06 21:19:54+00:00,,,False,741,1608,http://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,False,False
673583129559498752,2015-12-06 19:21:47+00:00,,,False,373,1205,http://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,False,False
673580926094458881,2015-12-06 19:13:01+00:00,,,False,274,843,http://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,False,False
673576835670777856,2015-12-06 18:56:46+00:00,,,False,572,1398,http://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,False,False
673363615379013632,2015-12-06 04:49:31+00:00,,,False,311,1034,http://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,False,False
673359818736984064,2015-12-06 04:34:25+00:00,,,False,687,1467,http://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,False,False
673355879178194945,2015-12-06 04:18:46+00:00,,,False,592,1502,http://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,False,False
673352124999274496,2015-12-06 04:03:51+00:00,,,False,548,1669,http://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,False,False
673350198937153538,2015-12-06 03:56:12+00:00,,,False,218,753,http://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,False,False
673345638550134785,2015-12-06 03:38:05+00:00,,,False,1310,2546,http://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,False,False
673343217010679808,2015-12-06 03:28:27+00:00,,,False,278,981,http://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,False,False
673342308415348736,2015-12-06 03:24:51+00:00,,,False,600,1289,http://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,False,False
673320132811366400,2015-12-06 01:56:44+00:00,,,False,8127,13621,http://pbs.twimg.com/media/CVgdFjOWwAAa1PP.jpg,False,False
673317986296586240,2015-12-06 01:48:12+00:00,,,False,266,882,http://pbs.twimg.com/media/CVgbIoYVEAA9xMv.jpg,False,False
673295268553605120,2015-12-06 00:17:55+00:00,,,False,3241,7591,http://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,False,False
673270968295534593,2015-12-05 22:41:22+00:00,,,False,374,1071,http://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,False,False
673240798075449344,2015-12-05 20:41:29+00:00,,,False,750,1435,http://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,False,False
673213039743795200,2015-12-05 18:51:11+00:00,,,False,864,2273,http://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,False,False
673148804208660480,2015-12-05 14:35:56+00:00,,,False,645,1706,http://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,False,False
672997845381865473,2015-12-05 04:36:04+00:00,,,False,735,1984,http://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,False,False
672995267319328768,2015-12-05 04:25:50+00:00,,,False,306,967,http://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,False,False
672988786805112832,2015-12-05 04:00:04+00:00,,,False,299,993,http://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,False,False
672984142909456390,2015-12-05 03:41:37+00:00,,,False,554,1266,http://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,False,False
672980819271634944,2015-12-05 03:28:25+00:00,,,False,1027,1839,http://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,False,False
672975131468300288,2015-12-05 03:05:49+00:00,,,False,933,1697,http://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,False,False
672970152493887488,2015-12-05 02:46:02+00:00,,,False,365,956,http://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,False,False
672968025906282496,2015-12-05 02:37:35+00:00,,,False,557,1328,http://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,False,False
672964561327235073,2015-12-05 02:23:49+00:00,,,False,651,1431,http://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,False,False
672902681409806336,2015-12-04 22:17:55+00:00,,,False,516,1378,http://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,False,False
672898206762672129,2015-12-04 22:00:08+00:00,,,False,431,910,http://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,False,False
672884426393653248,2015-12-04 21:05:23+00:00,,,False,849,1561,http://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,False,False
672877615439593473,2015-12-04 20:38:19+00:00,,,False,376,1043,http://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,False,False
672834301050937345,2015-12-04 17:46:12+00:00,,,False,581,1324,http://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,False,False
672828477930868736,2015-12-04 17:23:04+00:00,,,False,504,1267,http://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,False,False
672640509974827008,2015-12-04 04:56:09+00:00,,,False,327,981,http://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,False,False
672622327801233409,2015-12-04 03:43:54+00:00,,,False,505,1311,http://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,False,False
672614745925664768,2015-12-04 03:13:46+00:00,,,False,598,1229,http://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,False,False
672609152938721280,2015-12-04 02:51:33+00:00,,,False,398,1123,http://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,False,False
672604026190569472,2015-12-04 02:31:10+00:00,,,False,405,1117,http://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,False,False
672594978741354496,2015-12-04 01:55:13+00:00,,,False,620,1340,http://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,False,False
672591762242805761,2015-12-04 01:42:26+00:00,,,False,342,956,http://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,False,False
672591271085670400,2015-12-04 01:40:29+00:00,,,False,187,732,http://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,False,False
672538107540070400,2015-12-03 22:09:14+00:00,,,False,373,1036,http://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,False,False
672523490734551040,2015-12-03 21:11:09+00:00,,,False,174,648,http://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,False,False
672488522314567680,2015-12-03 18:52:12+00:00,,,False,447,1122,http://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,False,False
672482722825261057,2015-12-03 18:29:09+00:00,,,False,615,1146,http://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,False,False
672481316919734272,2015-12-03 18:23:34+00:00,,,False,128,721,http://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,False,False
672475084225949696,2015-12-03 17:58:48+00:00,,,False,715,1443,http://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,False,False
672466075045466113,2015-12-03 17:23:00+00:00,,,False,551,1367,http://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,False,False
672272411274932228,2015-12-03 04:33:27+00:00,,,False,3461,6503,http://pbs.twimg.com/media/CVRkLteWwAEY0JT.jpg,False,False
672267570918129665,2015-12-03 04:14:13+00:00,,,False,628,1516,http://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,False,False
672264251789176834,2015-12-03 04:01:02+00:00,,,False,344,1152,http://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,False,False
672256522047614977,2015-12-03 03:30:19+00:00,,,False,1584,2834,http://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,False,False
672254177670729728,2015-12-03 03:21:00+00:00,,,False,755,1437,http://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,False,False
672248013293752320,2015-12-03 02:56:30+00:00,,,False,623,1732,http://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,False,False
672245253877968896,2015-12-03 02:45:32+00:00,,,False,162,689,http://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,False,False
672239279297454080,2015-12-03 02:21:48+00:00,,,False,329,902,http://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,False,False
672231046314901505,2015-12-03 01:49:05+00:00,,,False,1038,1848,http://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,False,False
672222792075620352,2015-12-03 01:16:17+00:00,,,False,215,788,http://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,False,False
672205392827572224,2015-12-03 00:07:09+00:00,,,False,1175,2276,http://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,False,False
672169685991993344,2015-12-02 21:45:16+00:00,,,False,374,1028,http://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,False,False
672160042234327040,2015-12-02 21:06:56+00:00,,,False,365,880,http://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,False,False
672139350159835138,2015-12-02 19:44:43+00:00,,,False,725,1761,http://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,False,False
672125275208069120,2015-12-02 18:48:47+00:00,,,False,1162,2424,http://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,False,False
672095186491711488,2015-12-02 16:49:14+00:00,,,False,374,1009,http://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,False,False
672082170312290304,2015-12-02 15:57:30+00:00,,,False,374,946,http://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,False,False
672068090318987265,2015-12-02 15:01:33+00:00,,,False,525,1297,http://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,False,False
671896809300709376,2015-12-02 03:40:57+00:00,,,False,4241,8537,http://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,False,False
671891728106971137,2015-12-02 03:20:45+00:00,,,False,585,1344,http://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,False,False
671882082306625538,2015-12-02 02:42:26+00:00,,,False,1403,3496,http://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,False,False
671879137494245376,2015-12-02 02:30:43+00:00,,,False,694,1435,http://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,False,False
671874878652489728,2015-12-02 02:13:48+00:00,,,False,569,1253,http://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,False,False
671866342182637568,2015-12-02 01:39:53+00:00,,,False,508,1129,http://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,False,False
671855973984772097,2015-12-02 00:58:41+00:00,,,False,454,912,http://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,False,False
671789708968640512,2015-12-01 20:35:22+00:00,,,False,3552,7117,http://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,False,False
671768281401958400,2015-12-01 19:10:13+00:00,,,False,536,1199,http://pbs.twimg.com/media/CVKZsHpXAAA05Z5.jpg,False,False
671763349865160704,2015-12-01 18:50:38+00:00,,,False,945,1697,http://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,False,False
671744970634719232,2015-12-01 17:37:36+00:00,,,False,786,1359,http://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,False,False
671743150407421952,2015-12-01 17:30:22+00:00,,,False,236,746,http://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,False,False
671735591348891648,2015-12-01 17:00:19+00:00,,,False,769,1462,http://pbs.twimg.com/media/CVJ79MxWEAEIWVi.jpg,False,False
671729906628341761,2015-12-01 16:37:44+00:00,6.715610021362811e+17,4196983835.0,False,4428,8559,http://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,False,False
671561002136281088,2015-12-01 05:26:34+00:00,,,False,7360,12905,http://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,False,False
671547767500775424,2015-12-01 04:33:59+00:00,,,False,606,1362,http://pbs.twimg.com/media/CVHRIirWcAAh2Nv.jpg,False,False
671544874165002241,2015-12-01 04:22:29+00:00,,,False,1066,1995,http://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,False,False
671542985629241344,2015-12-01 04:14:59+00:00,,,False,574,1099,http://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,False,False
671538301157904385,2015-12-01 03:56:22+00:00,,,False,403,934,http://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,False,False
671536543010570240,2015-12-01 03:49:23+00:00,,,False,418,1186,http://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,False,False
671533943490011136,2015-12-01 03:39:03+00:00,,,False,590,1031,http://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,False,False
671528761649688577,2015-12-01 03:18:27+00:00,,,False,265,849,http://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,False,False
671520732782923777,2015-12-01 02:46:33+00:00,,,False,534,1411,http://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,False,False
671518598289059840,2015-12-01 02:38:04+00:00,,,False,296,959,http://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,False,False
671511350426865664,2015-12-01 02:09:16+00:00,,,False,738,1617,http://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,False,False
671504605491109889,2015-12-01 01:42:28+00:00,,,False,3606,7072,http://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,False,False
671497587707535361,2015-12-01 01:14:35+00:00,,,False,453,925,http://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,False,False
671488513339211776,2015-12-01 00:38:31+00:00,,,False,479,1017,http://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,False,False
671486386088865792,2015-12-01 00:30:04+00:00,,,False,208,581,http://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,False,False
671485057807351808,2015-12-01 00:24:48+00:00,,,False,235,763,http://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,False,False
671390180817915904,2015-11-30 18:07:47+00:00,,,False,746,1431,http://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,False,False
671362598324076544,2015-11-30 16:18:11+00:00,,,False,298,1118,http://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,False,False
671357843010908160,2015-11-30 15:59:17+00:00,,,False,150,401,http://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,False,False
671355857343524864,2015-11-30 15:51:24+00:00,,,False,116,485,http://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,False,False
671347597085433856,2015-11-30 15:18:34+00:00,,,False,437,963,http://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,False,False
671186162933985280,2015-11-30 04:37:05+00:00,,,False,217,738,http://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,False,False
671182547775299584,2015-11-30 04:22:44+00:00,,,False,351,1130,http://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,False,False
671166507850801152,2015-11-30 03:18:59+00:00,,,False,358,882,http://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,False,False
671163268581498880,2015-11-30 03:06:07+00:00,,,False,1129,1672,http://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,False,False
671159727754231808,2015-11-30 02:52:03+00:00,,,False,84,377,http://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,False,False
671154572044468225,2015-11-30 02:31:34+00:00,,,False,224,719,http://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,False,False
671151324042559489,2015-11-30 02:18:39+00:00,,,False,158,673,http://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,False,False
671147085991960577,2015-11-30 02:01:49+00:00,,,False,230,677,http://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,False,False
671141549288370177,2015-11-30 01:39:49+00:00,,,False,667,1170,http://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,False,False
671138694582165504,2015-11-30 01:28:28+00:00,,,False,412,930,http://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,False,False
671134062904504320,2015-11-30 01:10:04+00:00,,,False,199,754,http://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,False,False
671122204919246848,2015-11-30 00:22:57+00:00,,,False,2561,3511,http://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,False,False
671115716440031232,2015-11-29 23:57:10+00:00,,,False,790,1373,http://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,False,False
671109016219725825,2015-11-29 23:30:32+00:00,,,False,449,1153,http://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,False,False
670995969505435648,2015-11-29 16:01:20+00:00,,,False,298,1110,http://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,False,False
670842764863651840,2015-11-29 05:52:33+00:00,,,False,8880,24769,http://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,False,False
670840546554966016,2015-11-29 05:43:44+00:00,,,False,197,595,http://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,False,False
670838202509447168,2015-11-29 05:34:25+00:00,,,False,708,1121,http://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,False,False
670833812859932673,2015-11-29 05:16:59+00:00,,,False,128,451,http://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,False,False
670832455012716544,2015-11-29 05:11:35+00:00,,,False,224,739,http://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,False,False
670826280409919488,2015-11-29 04:47:03+00:00,,,False,4133,5587,http://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,False,False
670823764196741120,2015-11-29 04:37:03+00:00,,,False,197,784,http://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,False,False
670822709593571328,2015-11-29 04:32:51+00:00,,,False,99,618,http://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,False,False
670815497391357952,2015-11-29 04:04:12+00:00,,,False,1563,3200,http://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,False,False
670811965569282048,2015-11-29 03:50:10+00:00,,,False,275,1140,http://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,False,False
670807719151067136,2015-11-29 03:33:17+00:00,,,False,500,1167,http://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,False,False
670804601705242624,2015-11-29 03:20:54+00:00,,,False,977,1982,http://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,False,False
670803562457407488,2015-11-29 03:16:46+00:00,,,False,88,347,http://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,False,False
670797304698376195,2015-11-29 02:51:54+00:00,,,False,242,739,http://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,False,False
670792680469889025,2015-11-29 02:33:32+00:00,,,False,285,835,http://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,False,False
670789397210615808,2015-11-29 02:20:29+00:00,,,False,245,667,http://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,False,False
670786190031921152,2015-11-29 02:07:44+00:00,,,False,205,608,http://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,False,False
670783437142401025,2015-11-29 01:56:48+00:00,,,False,402,827,http://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,False,False
670782429121134593,2015-11-29 01:52:48+00:00,,,False,785,1577,http://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,False,False
670780561024270336,2015-11-29 01:45:22+00:00,,,False,293,791,http://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,False,False
670778058496974848,2015-11-29 01:35:26+00:00,,,False,74,329,http://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,False,False
670764103623966721,2015-11-29 00:39:59+00:00,,,False,429,1081,http://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,False,False
670755717859713024,2015-11-29 00:06:39+00:00,,,False,112,444,http://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,False,False
670733412878163972,2015-11-28 22:38:01+00:00,,,False,522,973,http://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,False,False
670727704916926465,2015-11-28 22:15:21+00:00,,,False,366,833,http://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,False,False
670717338665226240,2015-11-28 21:34:09+00:00,,,False,504,1219,http://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,False,False
670704688707301377,2015-11-28 20:43:53+00:00,,,False,376,775,http://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,False,False
670691627984359425,2015-11-28 19:51:59+00:00,,,False,248,595,http://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,False,False
670679630144274432,2015-11-28 19:04:19+00:00,,,False,288,751,http://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,False,False
670676092097810432,2015-11-28 18:50:15+00:00,,,False,44,251,http://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,False,False
670668383499735048,2015-11-28 18:19:37+00:00,,,False,5127,10777,http://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,False,False
670474236058800128,2015-11-28 05:28:09+00:00,,,False,774,1535,http://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,False,False
670468609693655041,2015-11-28 05:05:47+00:00,,,False,86,355,http://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,False,False
670465786746662913,2015-11-28 04:54:34+00:00,,,False,561,979,http://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,False,False
670452855871037440,2015-11-28 04:03:11+00:00,,,False,208,553,http://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,False,False
670449342516494336,2015-11-28 03:49:14+00:00,,,False,676,1201,http://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,False,False
670444955656130560,2015-11-28 03:31:48+00:00,,,False,2015,6773,http://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,False,False
670442337873600512,2015-11-28 03:21:24+00:00,,,False,202,647,http://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,False,False
670435821946826752,2015-11-28 02:55:30+00:00,,,False,525,1061,http://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,False,False
670434127938719744,2015-11-28 02:48:46+00:00,,,False,658,1410,http://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,False,False
670433248821026816,2015-11-28 02:45:17+00:00,,,False,114,330,http://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,False,False
670428280563085312,2015-11-28 02:25:32+00:00,,,False,638,1392,http://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,False,False
670427002554466305,2015-11-28 02:20:27+00:00,,,False,167,522,http://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,False,False
670421925039075328,2015-11-28 02:00:17+00:00,,,False,643,1312,http://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,False,False
670420569653809152,2015-11-28 01:54:54+00:00,,,False,321,630,http://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,False,False
670417414769758208,2015-11-28 01:42:22+00:00,,,False,322,571,http://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,False,False
670411370698022913,2015-11-28 01:18:21+00:00,,,False,915,2034,http://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,False,False
670408998013820928,2015-11-28 01:08:55+00:00,,,False,229,558,http://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,False,False
670403879788544000,2015-11-28 00:48:35+00:00,,,False,160,436,http://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,False,False
670385711116361728,2015-11-27 23:36:23+00:00,,,False,214,563,http://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,False,False
670374371102445568,2015-11-27 22:51:19+00:00,,,False,275,748,http://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,False,False
670361874861563904,2015-11-27 22:01:40+00:00,,,False,69,330,http://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,False,False
670338931251150849,2015-11-27 20:30:30+00:00,,,False,113,422,http://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,False,False
670319130621435904,2015-11-27 19:11:49+00:00,,,False,1242,3885,http://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,False,False
670303360680108032,2015-11-27 18:09:09+00:00,,,False,139,431,http://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,False,False
670290420111441920,2015-11-27 17:17:44+00:00,,,False,292,710,http://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,False,False
670093938074779648,2015-11-27 04:16:59+00:00,,,False,339,1030,http://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,False,False
670086499208155136,2015-11-27 03:47:25+00:00,,,False,258,703,http://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,False,False
670079681849372674,2015-11-27 03:20:20+00:00,,,False,1259,2228,http://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,False,False
670073503555706880,2015-11-27 02:55:47+00:00,,,False,805,1585,http://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,False,False
670069087419133954,2015-11-27 02:38:14+00:00,,,False,245,630,http://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,False,False
670061506722140161,2015-11-27 02:08:07+00:00,,,False,347,770,http://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,False,False
670055038660800512,2015-11-27 01:42:24+00:00,,,False,337,674,http://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,False,False
670046952931721218,2015-11-27 01:10:17+00:00,,,False,180,648,http://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,False,False
670040295598354432,2015-11-27 00:43:49+00:00,,,False,114,761,http://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,False,False
670037189829525505,2015-11-27 00:31:29+00:00,,,False,281,592,http://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,False,False
670003130994700288,2015-11-26 22:16:09+00:00,,,False,95,334,http://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,False,False
669993076832759809,2015-11-26 21:36:12+00:00,,,False,86,327,http://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,False,False
669972011175813120,2015-11-26 20:12:29+00:00,,,False,162,448,http://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,False,False
669970042633789440,2015-11-26 20:04:40+00:00,,,False,62,302,http://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,False,False
669942763794931712,2015-11-26 18:16:16+00:00,,,False,168,507,http://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,False,False
